26.7	2.00732
26.72	2.03111
26.74	2.05526
26.76	2.07548
26.78	2.09565
26.8	2.11752
26.82	2.1391
26.84	2.15772
26.86	2.17583
26.88	2.19625
26.9	2.21633
26.92	2.23624
26.94	2.25589
26.96	2.27516
26.98	2.29411
27	2.31282
27.02	2.33172
27.04	2.34945
27.06	2.36718
27.08	2.3851
27.1	2.40318
27.12	2.41971
27.14	2.4336
27.16	2.44735
27.18	2.46191
27.2	2.47608
27.22	2.48981
27.24	2.50307
27.26	2.51585
27.28	2.52816
27.3	2.53993
27.32	2.55087
27.34	2.56132
27.36	2.57213
27.38	2.58145
27.4	2.59014
27.42	2.59826
27.44	2.60582
27.46	2.61281
27.48	2.61928
27.5	2.6261
27.52	2.63207
27.54	2.63726
27.56	2.64184
27.58	2.64538
27.6	2.64805
27.62	2.65034
27.64	2.65216
27.66	2.65346
27.68	2.65427
27.7	2.65451
27.72	2.65417
27.74	2.65325
27.76	2.65174
27.78	2.64964
27.8	2.64694
27.82	2.64365
27.84	2.63952
27.86	2.63476
27.88	2.63103
27.9	2.62574
27.92	2.61961
27.94	2.61289
27.96	2.60556
27.98	2.59759
28	2.58587
28.02	2.57638
28.04	2.56631
28.06	2.55611
28.08	2.54491
28.1	2.53311
28.12	2.52071
28.14	2.50771
28.16	2.49409
28.18	2.47961
28.2	2.46466
28.22	2.44911
28.24	2.43298
28.26	2.41625
28.28	2.39894
28.3	2.38123
28.32	2.36305
28.34	2.34499
28.36	2.32581
28.38	2.30607
28.4	2.28577
28.42	2.26493
28.44	2.24353
28.46	2.22159
28.48	2.1988
28.5	2.17542
28.52	2.15178
28.54	2.12765
28.56	2.103
28.58	2.07783
28.6	2.05214
28.62	2.0259
28.64	1.99914
28.66	1.97187
28.68	1.9441
28.7	1.91547
28.72	1.88629
28.74	1.85693
28.76	1.82762
28.78	1.79809
28.8	1.76955
28.82	1.74344
28.84	1.71385
28.86	1.6827
28.88	1.65102
28.9	1.61884
28.92	1.58684
28.94	1.55486
28.96	1.52167
28.98	1.48777
29	1.45335
29.02	1.4185
29.04	1.3833
29.06	1.34774
29.08	1.31169
29.1	1.27516
29.12	1.23805
29.14	1.20065
29.16	1.16284
29.18	1.12465
29.2	1.08608
29.22	1.04714
29.24	1.00785
29.26	0.970599
29.28	0.930888
29.3	0.890817
29.32	0.850417
29.34	0.809733
29.36	0.770138
29.38	0.728963
29.4	0.687448
29.42	0.645669
29.44	0.603625
29.46	0.561415
29.48	0.519065
29.5	0.476281
29.52	0.433271
29.54	0.390063
29.56	0.346608
29.58	0.302854
29.6	0.25892
29.62	0.216448
29.64	0.172507
29.66	0.128422
29.68	0.0842044
29.7	0.039865
29.72	-0.00458539
29.74	-0.0491359
29.76	-0.0937762
29.78	-0.138496
29.8	-0.183283
29.82	-0.228044
29.84	-0.272589
29.86	-0.317403
